,Datetime,Tweet Id,Text,Username,Month
1263,2020-01-16 20:57:28+00:00,1217913784083329025,"This is what silver spoon kids that are never held accountable for anything sound like.

AKA very strong “Mom, yell at my teacher to bump my grade up” energy https://t.co/5Qz0sCt0FX",AOC,1
1264,2020-01-16 20:09:32+00:00,1217901722242289664,"Could you imagine losing all your hair on the eve of an enormously public day? And then turning that intensely intimate ordeal to make space for others?

Ayanna, you are a living blessing.

Everyone, please take a moment out of your day to watch @AyannaPressley’s #BlackHairStory. https://t.co/0G9NCaPmuG",AOC,1
1265,2020-01-16 18:59:16+00:00,1217884039086071809,"📲 Bronx &amp; Queens fam: If you donated to my campaign this week and get call from No Caller ID in the next hour or so, that might be me personally calling to say thank you!

Just an FYI :) https://t.co/7gJ31W6el5",AOC,1
1266,2020-01-16 17:42:26+00:00,1217864701239078912,"Thank you, @SenSchumer.

One of the bad faith critiques of climate action is “what about other countries?”

Trade deals like the USMCA are 1 of our best opportunities to secure hard commitments on global emission drops.

The USMCA lasts *years* &amp; makes ZERO reduction commitments. https://t.co/jckBaoQquk",AOC,1
1267,2020-01-16 16:54:49+00:00,1217852720276824065,"@MarkPocan @BernieSanders Such great news - thank you Mark! Let’s do this, Wisconsin! 🧀🎉🧀 🎉🧀",AOC,1
1268,2020-01-16 16:46:43+00:00,1217850678770532352,"We don’t just invest in elections &amp; re-elections.

We invest in political education, movement building, and creating spaces &amp; communities that put power back in the hands of everyday people.

Incredibly proud of @mvmtschool &amp; tenants building power in the Reclaim NYCHA program ⬇️ https://t.co/dGcreKACma",AOC,1
1269,2020-01-16 15:34:10+00:00,1217832422131273728,"Congress is not legislating the reduction of CO2 + methane emissions required to save our planet and preserve our way of life.

It’s a complete abdication of responsibility for our future.

&amp; Even as nations burn before us, politicians seem to think we have time. We must act now. https://t.co/RZ2m7YqYqt",AOC,1
1270,2020-01-15 20:46:24+00:00,1217548611589984257,Check it out here: https://t.co/VUopUHNw2z,AOC,1
1271,2020-01-15 19:36:40+00:00,1217531060151554048,"(For context):

1. https://t.co/nWngAZIpyy

2. https://t.co/Z18LDUgarA",AOC,1
1272,2020-01-15 19:35:18+00:00,1217530720131960832,"Have the pigs started flying yet? The Daily News, the NY Post, and I are actually in agreement about the same subject (AirTrain) on the same day!

Someone play the numbers 😂 https://t.co/woOnNyBOX3",AOC,1
1273,2020-01-15 18:56:34+00:00,1217520969901920256,"Hey Senator! Would you like me to also take your comments out of context and pose them as your earnest position, as you have chosen to do with me?

I assume the answer is yes, especially given that the GOP climate agenda is about as fictional as Spaceballs anyway. https://t.co/42FKq4VMjW",AOC,1
1274,2020-01-15 02:13:57+00:00,1217268654754144257,"There is no good reason that credentialed press should be blocked from thoroughly covering the impeachment trial &amp; documenting it for the public.

We must honor the freedom of the press. To not allow photography of the transfer - along w/ many other limitations - is unacceptable. https://t.co/VuWq1b7PDb",AOC,1
1275,2020-01-14 20:34:14+00:00,1217183160838053889,"Our oceans are heating up, Australia is on fire, and New York City just hit 70 degrees in January.

This is just the beginning of our climate crisis.

We’re not going to solve this in time w/ gentle tweaks to the corporate tax code - we must invest in a #GreenNewDeal. 🌎 https://t.co/kiYnZJ2oWR",AOC,1
1276,2020-01-13 02:03:00+00:00,1216541124581580805,https://t.co/UutvaFncPJ,AOC,1
1277,2020-01-13 02:01:39+00:00,1216540784037679104,"It hit ~70° in NY. In January.

This weather at this time of year can be very risky for local farmers &amp; families they serve.

If certain crops germinate/flower prematurely &amp; a freeze follows, crops could fail or drop in yield.

When food supply drops, prices rise. #ClimateCrisis https://t.co/07cziYOAIj",AOC,1
1278,2020-01-12 19:43:48+00:00,1216445693730095104,"Thank you to everyone contributing to this effort so far - this is a big deal.

Help us build a war chest to support progressive red-to-blue seats, bold incumbents, and newcomers to Congress alike.

Become a founding member of Courage to Change: https://t.co/Mnfs3iI9Cu https://t.co/Qyn2acuMTz",AOC,1
1279,2020-01-12 00:37:43+00:00,1216157271924924416,"The Dow soars, wages don’t.

Inequality in a nutshell. https://t.co/hD1g1y4uBk",AOC,1
1280,2020-01-11 21:50:59+00:00,1216115311977562112,"The rumors are true. Today we’re announcing the Courage to Change PAC - and we need your help.

We are pushing the envelope in DC by rewarding those who reject lobbyist money, fight for working families,&amp; welcome newcomers.

Change takes courage. Let’s go: https://t.co/F01JmYaR7w",AOC,1
1281,2020-01-10 22:39:50+00:00,1215765218409754624,Trump’s “imminent threat” is the new “WMD”: there’s no evidence given for either.,AOC,1
1282,2020-01-10 20:35:01+00:00,1215733808043085826,"I’m also not the only one.

Expanding a House majority is critical, which is why I regularly (and happily) fundraise sizeable amounts for fellow members.

I also believe that a Dem majority should be transformative, which is why I give strategically. Seems fair, no?",AOC,1
1283,2020-01-10 20:22:49+00:00,1215730737900638208,"I give quite a bit to fellow Dems - we’ve fundraised over $300,000 for others (more than my “dues”), w/ over 50% going to swing seats.

DCCC made clear that they will blacklist any org that helps progressive candidates like me. I can choose not to fund that kind of exclusion. https://t.co/qqwdwPAqek",AOC,1
1284,2020-01-10 14:45:12+00:00,1215645774224203780,"The people who tell you we DO have war money but DON’T have healthcare money, tuition-free money, infrastructure money, or Green New Deal money are playing games with you.",AOC,1
1285,2020-01-09 16:52:12+00:00,1215315346204385283,How about “I am a Republican and will be voting Democrat because Trump is an authoritarian threat to our collective wellbeing.” https://t.co/yBCwseMqfy,AOC,1
1286,2020-01-09 16:17:45+00:00,1215306676447989760,I find it highly amusing that my coworkers angrily yell stuff like this and then clutch their pearls and cry when they are called out for their racism https://t.co/GrErEZOsqa,AOC,1
1287,2020-01-07 16:22:24+00:00,1214583068952055811,"Are people actually upset over discussing multiparty systems?

The conversation is helpful for understanding difference among Dems.

People are acting like a Dem didn’t just join the GOP a few wks ago. Other safe Dems actually fundraise for Republicans. That’s not “moderate.”",AOC,1
1288,2020-01-07 15:00:48+00:00,1214562534696472579,"Please keep your thoughts today w/ Puerto Rico.

Earthquakes began to hit last night, tearing down schools &amp; buildings. Island-wide blackouts reported.

My abuela relies on oxygen, and the power outage means she’s not breathing as she should - just one of many such stories. 🇵🇷 https://t.co/9Gf8WhOr7W",AOC,1
1289,2020-01-07 14:34:27+00:00,1214555902545711105,"@aidachavez Yes! 🐶 the goal is to train him to be a community pup. Ideally we want to work to the point where he can enjoy town halls, be an Amtrak pup, come to the office, etc.

But first, naps 😴 https://t.co/ec8beJTrmZ",AOC,1
1290,2020-01-06 22:33:10+00:00,1214313988244279296,"@JJ_McCullough I hate to break it to you, but in the US there *are* party leaders with immense, concentrated power (via fundraising and other means), and they DO create enormous pressure to have their caucus members vote in set directions. I know this because it’s my job.",AOC,1
1291,2020-01-06 22:20:56+00:00,1214310910485049345,"In our current primary field, some people treat healthcare as a right, and others don’t. Doesn’t make you enemies, it makes you different.

Abroad, being in diff parties doesn’t mean you dislike each other. It means you acknowledge your differences and come together in coalition.",AOC,1
1292,2020-01-06 22:15:01+00:00,1214309421121261568,"Yeah, I don’t know why people are up in arms about this.

Many other countries have multiparty democracies, where several parties come together in a coalition to govern.

In another country, I’d be in a Labor Party like Jacinda Ardern. Our primary field would cover 2-3 parties. https://t.co/rwx0QFOghK",AOC,1
1293,2020-01-06 00:42:07+00:00,1213984053831094272,"Targeting cultural sites is a war crime.

It should also go without saying that sites like Persepolis (&amp; its PEOPLE) are not only treasures to Iranians, they are gifts to humanity.

They tell humanity’s story - that is why authoritarians target them. They want to erase history. https://t.co/C3tx6Wf8mZ",AOC,1
1294,2020-01-06 00:21:42+00:00,1213978914709786625,"Remember when everyone mocked us for saying that fighting climate change is going to take a WWII-scale mobilization?

Well, it’s already starting to happen.

The question is: will we mobilize reactively to destruction, or will we act proactively for prevention? #GreenNewDeal https://t.co/nfTjuTJ13U",AOC,1
1295,2020-01-05 20:09:07+00:00,1213915349302882304,"It was truly incredible this morning to join thousands of New Yorkers coming together against antisemitism and in active fellowship, allyship, and support for our Jewish brothers and sisters.

Always an honor to march together, @bradlander! https://t.co/zQlzrXxMH0",AOC,1
1296,2020-01-05 02:53:29+00:00,1213654724282593280,"This is a war crime.

Threatening to target and kill innocent families, women and children - which is what you’re doing by targeting cultural sites - does not make you a “tough guy.”

It does not make you “strategic.”
It makes you a monster. https://t.co/IjkNO8BD07",AOC,1
1297,2020-01-05 02:34:34+00:00,1213649963386839041,Happy birthday @RepKatiePorter! 🎂 https://t.co/4G2vIocTTI,AOC,1
1298,2020-01-04 21:27:59+00:00,1213572809592582146,I’m just gonna leave this right here https://t.co/KAp1ldzE3i,AOC,1
1299,2020-01-03 21:45:17+00:00,1213214775188041728,"Here at home, inequality in military service means poorer areas of the country bear greater sacrifices for war.

Abroad, 100s of 1000s of innocent people - dismissed as statistics - have had their lives ravaged by the consequences of our decisions.
https://t.co/8wW8MR4M1j https://t.co/RXq9j3iXee",AOC,1
1300,2020-01-03 21:27:14+00:00,1213210234732371968,"War is a class conflict, too. The rich and powerful who open war escape the consequences of their decisions. It’s not their children sent into the jaws of violence.

It is often the vulnerable, the poor, &amp; working people -who had little to no say in conflict - who pay the price. https://t.co/jlC35MYsQq",AOC,1
1301,2020-01-03 19:58:43+00:00,1213187958028865536,(are** selling us),AOC,1
1302,2020-01-03 19:56:52+00:00,1213187491408289795,"2. Reintroduce &amp; vote on @RepRoKhanna’s bipartisan NDAA amendment, which blocks $ offensive action to Iran.

This amendment passed the House w/ bipartisan support not long ago, and was later gutted in negotiations. We can bring it back as a standalone bill.",AOC,1
1303,2020-01-03 19:54:32+00:00,1213186905971601408,"Congress now has a moral and legal obligation to reassert its power to stop this war and protect innocent people from horrific consequences.

We have two immediate options:

1. Vote on a War Powers Resolution, which requires Trump to attain Congressional approval.

2.",AOC,1
1304,2020-01-03 19:52:29+00:00,1213186386607689729,"War advocates start off saying “we all want peace, but...” or “it’s too late...” &amp; frame a pro-peace agenda as naïve to realpolitik.

Don’t give into this gaslighting. The same folks selling us Iraq and selling us this latest provocation of violence. We cannot repeat this cycle.",AOC,1
1305,2020-01-03 19:49:32+00:00,1213185646665371649,"Right now is the moment to decide if you are pro-peace or not.

The cheerleaders of war, removed from its true cost, will gladly convince you that up is down - just as they did in Iraq in ‘03.

But war does not establish peace.
War does not create security.
War endangers us all.",AOC,1
1306,2020-01-03 19:46:40+00:00,1213184923626070017,"Last night the President engaged in what is widely being recognized as an act of war against Iran, one that now risks the lives of millions of innocent people.

Now is the moment to prevent war &amp; protect innocent people - the question for many is how, publicly &amp; Congressionally:",AOC,1
